14728580890,大蒜非常好！包装很好！物流很快！非常满意！大蒜虽然个别较小但总的来说还是非常好的！没用烂的！坏的！非常好！以后有需要还会再买的！,5,j***l,,2020-10-08 11:12:02
14693044631,非常不错，良心卖家，粒粒都很饱满。,5,毛***7,,2020-09-28 09:18:51
18312083518,第二次购买了，质量真是没话说，非常满意！蒜头很干，也是非常新鲜的，个头比较均匀，不算大也不小，味道还不错，蒜味十足，重量也是很足，包装不错价钱非常划算了，物流很快，包装也完好！,5,j***o,,2022-11-01 13:12:27
20226871305,很满意的一次购物，个子很大，没有坏果，给五星,5,x***珊,海外,2023-12-09 10:06:05
20223940244,个个完好无缺，很干的好蒜，第二次购买了，棒！,5,j***2,广东,2023-12-08 11:08:58
20206237484,很满意的一次购物，个子很大，没有坏果，给五星,5,j***b,广东,2023-12-02 22:27:06
20188747192,我第二次购买了，第一次买的时候忘了评论了，蒜头非常好,5,X***G,广东,2023-11-27 19:02:15
20163702901,果子很好，没有什么坏的。值得点赞。,5,j***e,江苏,2023-11-20 18:33:48
20150807311,收到货了，物流非常快，大蒜个头大，经常购买，价格合理，买东西选京东。质量有保障，物美价廉，还会回购的，售后服务态好，物有所值,5,j***h,江西,2023-11-17 14:47:48
19333079604,蒜头很好很干没有坏果下次还来购买,5,紫***v,福建,2023-07-14 10:16:31
20060527008,还行吧,5,赵***3,北京,2023-10-30 12:46:13
20060456783,有个别坏的，也赖的发，整体还是不错,5,j***y,福建,2023-10-30 12:29:37
20060318863,真不错呀，真不错,5,j***L,上海,2023-10-30 11:53:18
20058436650,在这里选购安全方便快捷💜，快递小哥态度非常好，这个价格非常给力💪，十分推荐，会继续回购,5,源***4,海外,2023-10-29 20:38:54
20057140306,几以前几乎从未认真评价过，也不知道浪费了多少分。我听说评价中有100多个单词，基本上是每周访问一次。在京东购物太方便了，根本停不下来。从那时起，购买日用品时首先想到的就是京东，它是真正的。起初我很担心。现在我习惯了，这真的很好。现在我必须给更多的~。我下次会再来。我一直在购物。它仍然是一个非常好的宝贝。真的很好。这是值得的。网上买一次也没用。它还没有安装。我一次买了两个。大品牌值得信赖。,5,四***c,江苏,2023-10-29 15:21:29
20056844509,蒜头大，没有坏的，下次继续购买。,5,h***7,广东,2023-10-29 14:09:47
20053308172,大蒜软巴巴的心儿都空了，很多还发了霉，这根本不是新蒜，完全就是骗人的,1,小***画,江西,2023-10-28 15:57:17
20053175148,质量非常好，真出乎我的意料，包装非常仔细，非常感谢，祝生意兴隆。,5,j***X,海外,2023-10-28 15:23:13
20053109337,還不錯！壞蒜相對其他商家少。,5,l***g,广东,2023-10-28 15:07:35
20052504258,此用户未填写评价内容,5,j***L,上海,2023-10-28 12:25:52
20052215133,这个价格仍然很划算。经济、便宜、质量非常好，与卖方描述的完全一样。非常满意，完全出乎意料，超划算，划算，购物比实体店便宜多了，非常满意网上购物。我希望卖家的生意会越来越红火，物流会越来越快，包装会越来越结实。六星表扬，多一星不怕你骄傲，犹豫不决的朋友会很快下单，这是良心的推荐。它真的很好，而且价格也很高，所以你将来可以在这里买。给三个好评就满足了！满意了！满意了,5,四***c,江苏,2023-10-28 11:17:24
20012745050,在这里选购安全方便快捷💜，快递小哥态度非常好，这个价格非常给力💪，十分推荐，会继续回购,5,2***6,安徽,2023-10-27 22:36:52
20009606264,怎么也没有第一次买的好？，质量越来越差，希望要改进,5,s***z,广东,2023-10-27 08:47:20
20009015044,大蒜挺好的，都是今年的新蒜，来的时候还带着泥呢，很满意,5,梅***的,海外,2023-10-26 22:46:17
20008428539,还没吃，比较期待。,5,我***天,江苏,2023-10-26 20:20:54
20007686466,物流好评，东西垃圾不值这个价钱,1,j***e,海外,2023-10-26 17:28:39
20007254182,很满意,5,j***a,上海,2023-10-26 15:41:38
20007133771,这是什么鬼，又小又不新鲜，烂的烂干的干，垃圾,1,j***M,山东,2023-10-26 15:12:19
20007028355,坏的太多了,1,j***l,安徽,2023-10-26 14:45:09
20005352033,收到东西包装都己经破损了，不过祘还好,5,j***1,浙江,2023-10-26 06:00:48
20081712917,非常满意的一次购物，放心下单,5,j***8,山西,2023-11-03 20:48:03
20004351947,大蒜很好，个头大，也没有坏果，物流也很给力！,5,t***S,辽宁,2023-10-25 20:12:11
19970475202,份量足，味道浓郁，非常好,5,菠***e,安徽,2023-10-15 14:43:44
19958840532,大蒜不错，个头很好，比超市实惠,5,鐵***俄,河北,2023-10-11 17:59:51
19845374796,物流很快，和商家描述的一样，下次还会购买,5,j***8,海外,2023-09-27 10:12:40
19845039878,很不错，辣味十足，物流很快,5,j***7,湖北,2023-09-27 08:57:20
19825445646,物流很快，和商家描述的一样，下次还会购买,5,j***L,河北,2023-09-25 08:13:22
19783994708,物流很快，货到之后打开看了下，与商家描述相付，个大、没有腐烂，份量也足,5,j***V,浙江,2023-09-21 10:04:21
19652961622,货物到达，打开后感觉质量很好。,5,j***N,海外,2023-09-11 18:22:46
19631314297,吃的蒜很好，个头大，种子的话就算了,5,景***敬,陕西,2023-09-07 16:36:03
19601843019,还可以，支持，每次买很多,5,健***物,湖北,2023-08-31 09:55:31
19594043451,产品大小均匀，颗粒饱满，干燥质量好，份量很足。包装盒密封严实，完好无损。,5,k***欲,海外,2023-08-29 18:03:59
19593057357,产品大小均匀，颗粒饱满，干燥质量好，份量很足。包装盒密封严实，完好无损。,5,j***w,北京,2023-08-29 14:13:45
19586842857,京东快递杠杠的，快递小哥也很给力。货品质量很好，非常适合。,5,t***I,湖南,2023-08-28 09:38:08
19562792209,很好，大致看了一下没有坏的，品相还可以，以后还会光顾的。,5,j***p,四川,2023-08-22 17:14:23
19545532207,非常干净，整齐，好评,5,j***h,辽宁,2023-08-17 11:23:41
19529013360,干果非常干，足斤足两，够大，当地超市买8块多一斤，网购还便宜些。,5,昌***量,湖北,2023-08-12 20:58:27
19417769732,大蒜很好下次再回购谢谢店家,5,j***a,上海,2023-08-09 16:24:03
19415532277,非常非常的不错，非常非常的干，是紫皮的，虽然果子大小不是很均匀，但没有坏果，而且也可以拿来种，个头不算小。物流速度很快，送货上门,5,4***人,江苏,2023-08-08 22:57:13
19387642281,颗粒很饱满，看着很新鲜,5,j***f,海外,2023-07-31 10:05:06
19386388532,非常非常的不错，非常非常的干，是紫皮的，虽然果子大小不是很均匀，但没有坏果，而且也可以拿来种，个头不算小。物流速度很快，送货上门,5,飞***翅,湖北,2023-07-30 20:06:20
19384099222,一如既往的好，，，值得购买。。。。 我真的非常喜欢它，非常支持它，质量非常好，和卖家描述的一模一样，我非常满意，我真的很喜欢它，它完全超出了我的预期，发货速度非常快，包装非常仔细和紧凑，物流公司的服务态度非常好，发货速度非常快，我对购物非常满意。,5,j***1,安徽,2023-07-30 07:31:33
19373812062,颗粒很饱满，看着很新鲜,5,l***9,江苏,2023-07-26 20:33:21
19350305266,收到、很好、没有坏果、足斤、足两、推荐朋友、在购买,5,j***G,黑龙江,2023-07-19 15:49:36
19324685440,大蒜很好，很干很饱满.无病害。,5,2***b,北京,2023-07-11 16:10:59
18923918712,这款采缇新大蒜2022年新蒜多瓣蒜大蒜头紫白皮蒜种子 特大果【6公分】5斤装的非常好，粒粒饱满，而且物美价廉，没有坏果，已经多次购买&hellip;&hellip;,5,j***w,广东,2023-03-21 11:51:45
18838697176,挨个检查一遍，非常满意，,5,卡***撒,,2023-02-28 18:28:50
18824494225,物流超级超级快！质量也非常不错，的确物有所值。啥也不说，没有没有烂的,5,小***一,,2023-02-24 21:03:10
18735767464,品质很好呢,5,J***g,,2023-01-31 11:35:09
18657171745,产品的挺好的，物流很快。,5,多***多,,2023-01-05 21:15:46
20100289465,收到几天了，几天要动手做蒜蓉酱。大蒜买过几次，外表比较潦草，但是质量不错，蒜肉很新鲜，嘎嘣脆。剩下一写炒菜，用纸袋子装着放冰箱。,5,c***3,广东,2023-11-07 17:14:05
19803343280,收到的实物，确实如商家描述的那样，干，很干，剥出来的蒜头，饱满且无干瘪，蒜香味浓且无辛辣之感。特别之处，由于干了很到位，便于自然环境下，存放很长时间。,5,徐***方,江苏,2023-09-23 10:51:24
19540918523,"这个大蒜棒呆！
放很长时间也不会坏，只有蒜香，无辛辣口感！
无论做凉拌菜，凉拌猪耳朵，凉拌茄子，还是腌制泡菜，泡脚凤爪，都超级完美！",5,j***b,山西,2023-08-16 11:12:47
19413679057,大蒜收到了，货到之后一直没在家，刚回来，取回家打开看大蒜挺干的给，就是蒜瓣有点小大的小的不均匀，给好评吧,5,j***F,海外,2023-08-08 12:41:25
20135937953,很好的  整齐   干净  完整,5,j***u,四川,2023-11-14 12:23:30
20002675229,很新鲜，很不错，新蒜,5,L***8,安徽,2023-10-25 13:27:16
20005379064,红皮大蒜，吃着就是不一样,5,j***H,河北,2023-10-26 06:38:27
19298000190,还好，新鲜，已经腌好了,5,小***6,海外,2023-07-03 10:32:06
19376873829,质量非常好，值得大家购买。,5,l***安,四川,2023-07-27 19:15:03
19347554314,多次回购 很赞,5,c***2,广东,2023-07-18 18:34:25
20302044280,大蒜非常新鲜，买的中果个头很均匀，大小合适！是一次很愉快的的购物，值得推荐信赖购买的农产品,5,j***m,湖南,2023-12-28 17:06:52
20295213184,包装严实，完好无损，物流很快，一直买他家的东西，大品牌值得信赖，还会再来光顾的，满意了！,5,安***3,四川,2023-12-26 17:45:09
20259072923,好！好！平净漂亮！,5,j***c,广西,2023-12-17 15:52:56
20251788055,以后恶劣天气请不要送货了。快递员也要保重身体第一。也不是什么关乎生命的东西。没有那么急哈！谢谢！,5,j***K,北京,2023-12-15 17:06:36
20229325592,好,5,j***6,广东,2023-12-09 22:09:36
20225357949,买的紫皮蒜，给我发白蒜还是泡过水的，,5,j***h,浙江,2023-12-08 18:30:52
20201400064,就是小点挺不错的,5,j***l,北京,2023-12-01 14:33:02
20195399393,收到的货和图片及评论上完全不一样，调好的剥了几个，没有一瓣里面没有长芽的。,5,j***C,江苏,2023-11-29 18:17:52
20193253801,这样的是精选，不知道普通的啥样，最关键是很多表皮发霉，不知道对健康是否有影响,5,j***y,广东,2023-11-29 07:07:18
20175602608,挂羊头，卖狗肉，一颗星都不想给，无奈评价得给一个星，根本就不是紫色外衣大蒜，欺骗消费者，追问商家，居然还当我们无知,1,j***f,广东,2023-11-23 21:45:21
20135536300,那里来的紫皮,5,j***j,四川,2023-11-14 11:06:23
20120540200,这次这个蒜真的太好了，必须给商家点赞，良心商家，虽然有坏的，但是都能接受,5,j***r,江西,2023-11-11 19:38:44
20110222319,说好的紫皮大蒜，收到看不出来是紫皮，大蒜倒是基本没有坏的，个头小，很失望,5,我***8,湖北,2023-11-09 20:10:42
20065090363,你们大家看看这是紫皮大蒜，和商品介绍不符,1,j***A,广东,2023-10-31 15:37:03
20000125254,不怎样，有坏的，小的，还精心挑选呢，太**了！如此糊弄消费者，如何对得起自己的良心！,2,u***4,北京,2023-10-24 19:21:50
19999086777,这大蒜说是紫衣大蒜，但是到手的怎么看都像是白色的衣，是我的错觉吗？不过蒜香还是有的，炒菜的时候拍两个进去，够味道就可以了！,5,j***o,广西,2023-10-24 14:54:28
19983583332,包装好，物流快，价格实惠，比市场上便宜多了,5,乙***州,贵州,2023-10-19 17:23:40
19982774337,描述与实物不符，根本不是紫皮红蒜，全是白皮蒜，坏了的，有异味的,1,j***s,甘肃,2023-10-19 12:47:52
19950982660,请问食用大蒜是不是不长芽,5,j***4,浙江,2023-10-09 11:37:28
19900831725,不错 会回购,5,c***2,广东,2023-10-03 20:24:42
19983583332,包装好，物流快，价格实惠，比市场上便宜多了,5,乙***州,贵州,2023-10-19 17:23:40
19900831725,不错 会回购,5,c***2,广东,2023-10-03 20:24:42
19608499105,还不错，一直在这家买，比较满意的,5,游***1,北京,2023-09-01 19:14:20
19553205890,满意,5,人***-,陕西,2023-08-19 15:50:12
19358291340,不错满意,5,风***子,四川,2023-07-21 23:26:04
19311007655,新鲜、饱满不干瘪，剥的时候有点粘手，蒜味香浓。不错,5,j***z,广东,2023-07-07 12:05:50
20229325592,好,5,j***6,广东,2023-12-09 22:09:36
18739525243,拿来做菜和当香料都是最好的，剥后的样子，味道浓郁，真的太好了，非常新鲜。,5,j***a,,2023-02-01 14:46:49
18762267681,宝贝收到了，还没有使用,3,j***c,,2023-02-08 11:06:15
17254609467,山东蒜皮很容易剥最爱吃捣的蒜了，特别下饭，蒜很漂亮，很干净。非常满意， 足足两斤 满意的哈！！！,5,j***e,,2022-03-15 14:48:43
